Date,AAPL,MSFT,XOM,BP
2021-05-14,125.16340637207031,240.89996337890625,53.56466293334961,22.911823272705078
2021-05-17,124.00457000732422,238.01673889160156,54.81629943847656,23.281509399414062
2021-05-18,122.61004638671875,235.9780731201172,53.264976501464844,23.092369079589844
2021-05-19,122.45292663574219,236.56192016601562,51.986900329589844,22.507747650146484
2021-05-20,125.02591705322266,239.831298828125,51.86349868774414,22.800058364868164
2021-05-21,123.17964172363281,238.5565948486328,51.93401336669922,22.800058364868164
2021-05-24,124.81969451904297,244.01528930664062,52.54220199584961,23.22992515563965
2021-05-25,124.6232681274414,244.929931640625,51.352264404296875,22.593727111816406
2021-05-26,124.57418060302734,244.7061309814453,51.95164108276367,22.619516372680664
2021-05-27,123.03234100341797,242.58493041992188,51.616703033447266,22.593727111816406
2021-05-28,122.37435913085938,242.94496154785156,51.44922637939453,22.550735473632812
2021-06-01,122.05028533935547,240.7264404296875,53.29140853881836,23.22992515563965
2021-06-02,122.8162841796875,240.62916564941406,53.714508056640625,23.75436019897461
2021-06-03,121.32356262207031,239.08206176757812,53.92605209350586,23.86612892150879
2021-06-04,123.63140106201172,244.0250244140625,54.164039611816406,23.591012954711914
2021-06-07,123.64122009277344,246.96356201171875,53.81146240234375,23.436262130737305
2021-06-08,124.46612548828125,245.7570037841797,54.76341247558594,23.8403377532959
2021-06-09,124.84912872314453,246.74949645996094,55.22175216674805,23.719972610473633
2021-06-10,123.84745025634766,250.30099487304688,55.309898376464844,23.651195526123047
2021-06-11,125.0652084350586,250.93353271484375,54.798667907714844,23.676982879638672
2021-06-14,128.13902282714844,252.87954711914062,54.710533142089844,24.10684585571289
2021-06-15,127.31413269042969,251.39076232910156,56.70256042480469,24.399158477783203
2021-06-16,127.8149642944336,250.43727111816406,56.499839782714844,24.01228141784668
2021-06-17,129.425537109375,253.86233520507812,54.64000701904297,23.36747932434082
2021-06-18,128.11941528320312,252.4319610595703,53.238529205322266,22.43897247314453
2021-06-21,129.92640686035156,255.54566955566406,55.16886901855469,23.16114616394043
2021-06-22,131.57627868652344,258.34796142578125,56.22659683227539,23.341690063476562
2021-06-23,131.30126953125,258.11444091796875,56.640869140625,23.41046905517578
2021-06-24,131.0164794921875,259.4961242675781,56.870025634765625,23.487842559814453
2021-06-25,130.72190856933594,257.8711242675781,56.993438720703125,23.487842559814453
2021-06-28,132.36192321777344,261.4713134765625,55.53907012939453,22.74847412109375
2021-06-29,133.8840789794922,264.0791015625,55.195308685302734,22.585126876831055
2021-06-30,134.50279235839844,263.5925598144531,55.600772857666016,22.714086532592773
2021-07-01,134.8072052001953,264.273681640625,55.759429931640625,23.281509399414062
2021-07-02,137.448974609375,270.1604919433594,55.68009567260742,23.19553565979004
2021-07-06,139.4720458984375,270.1701965332031,54.09352111816406,22.327205657958984
2021-07-07,141.9762725830078,272.37896728515625,53.247344970703125,22.120874404907227
2021-07-08,140.6701202392578,269.93670654296875,53.00936508178711,21.991912841796875
2021-07-09,142.50657653808594,270.4426574707031,53.97011947631836,22.36159896850586
2021-07-12,141.90750122070312,269.83941650390625,53.917232513427734,22.249834060668945
2021-07-13,143.0270538330078,273.400634765625,53.661617279052734,21.991912841796875
2021-07-14,146.47406005859375,274.88934326171875,52.471683502197266,21.691007614135742
2021-07-15,145.8160858154297,273.44927978515625,51.9604606628418,21.19236183166504
2021-07-16,143.7636260986328,273.1768493652344,50.523719787597656,20.521772384643555
2021-07-19,139.89430236816406,269.5377197265625,48.787296295166016,19.851184844970703
2021-07-20,143.5279083251953,271.785400390625,49.324974060058594,19.868375778198242
2021-07-21,142.79135131835938,273.809326171875,50.91154098510742,20.55615997314453
2021-07-22,144.166259765625,278.42144775390625,50.338623046875,20.315433502197266
2021-07-23,145.89466857910156,281.8562927246094,50.27692413330078,20.23806381225586
2021-07-26,146.31698608398438,281.25299072265625,51.54618835449219,20.917247772216797
2021-07-27,144.13677978515625,278.8106384277344,50.9732551574707,20.848468780517578
2021-07-28,142.37889099121094,278.4992980957031,51.317012786865234,20.977432250976562
2021-07-29,143.0270538330078,278.7716979980469,51.94282531738281,21.1751708984375
2021-07-30,143.2431182861328,277.22467041015625,50.744083404541016,20.78829002380371
2021-08-02,142.90924072265625,277.13702392578125,50.752891540527344,20.70231819152832
2021-08-03,144.71620178222656,279.3750915527344,51.29937744140625,22.08648681640625
2021-08-04,144.31356811523438,278.781494140625,50.10063552856445,21.54484748840332
2021-08-05,144.4215850830078,281.7102355957031,50.41795349121094,21.785579681396484
2021-08-06,143.7331085205078,281.6518859863281,50.999698638916016,21.97471809387207
2021-08-09,143.68394470214844,280.5523376464844,50.41795349121094,21.733993530273438
2021-08-10,143.20204162597656,278.7132873535156,51.28175735473633,22.249834060668945
2021-08-11,143.4577178955078,279.2096252441406,51.43159484863281,22.41318130493164
2021-08-12,146.43783569335938,281.9924621582031,51.31527328491211,22.350488662719727
2021-08-13,146.6443634033203,284.95050048828125,50.796302795410156,21.958681106567383
2021-08-16,148.63111877441406,286.6532287597656,50.05363845825195,21.532047271728516
2021-08-17,147.71644592285156,285.1741638183594,49.7136344909668,21.566875457763672
2021-08-18,143.94949340820312,283.42926025390625,48.66674041748047,21.201187133789062
2021-08-19,144.28392028808594,289.3175354003906,47.18141555786133,20.51334571838379
2021-08-20,145.74935913085938,296.7168884277344,47.190372467041016,20.582998275756836
2021-08-23,147.2443389892578,296.9996337890625,49.13203048706055,21.236013412475586
2021-08-24,147.15577697753906,295.0206298828125,49.5346794128418,21.462392807006836
2021-08-25,145.91656494140625,294.4259338378906,49.62415313720703,21.444982528686523
2021-08-26,145.11004638671875,291.57928466796875,48.953067779541016,21.157649993896484
2021-08-27,146.15261840820312,292.19342041015625,49.901527404785156,21.71489143371582
2021-08-30,150.59815979003906,295.96624755859375,49.35573196411133,21.50592803955078
2021-08-31,149.32940673828125,294.2992248535156,48.78306579589844,21.29696273803711
2021-09-01,149.99819946289062,294.25042724609375,48.11198425292969,21.16636085510254
2021-09-02,151.11941528320312,293.5875244140625,49.28413772583008,21.62782096862793
2021-09-03,151.75869750976562,293.5777893066406,49.09623718261719,21.57558250427246
2021-09-07,154.10935974121094,292.64190673828125,48.809906005859375,21.4101505279541
2021-09-08,152.55538940429688,292.6711120605469,48.36252212524414,21.262136459350586
2021-09-09,151.53253173828125,289.78546142578125,48.398319244384766,21.16636085510254
2021-09-10,146.5164794921875,288.2841491699219,48.299888610839844,21.331789016723633
2021-09-13,147.0869598388672,289.531982421875,49.54362106323242,21.801959991455078
2021-09-14,145.68052673339844,292.2616882324219,48.836753845214844,21.462392807006836
2021-09-15,146.57554626464844,297.1654052734375,50.48313903808594,22.43756103515625
2021-09-16,146.3394775390625,297.55535888671875,49.94626998901367,22.063169479370117
2021-09-17,143.65443420410156,292.3396301269531,49.35573196411133,21.976097106933594
2021-09-20,140.5858154296875,286.9095764160156,48.0404052734375,21.619117736816406
2021-09-21,141.0677490234375,287.3970031738281,47.995670318603516,21.967388153076172
2021-09-22,143.4478759765625,291.08209228515625,49.40046310424805,22.333078384399414
2021-09-23,144.41177368164062,292.0374755859375,51.07368850708008,22.777128219604492
2021-09-24,144.50027465820312,291.8327331542969,51.530029296875,22.84678077697754
2021-09-27,142.9757843017578,286.7828063964844,53.06008529663086,23.578157424926758
2021-09-28,139.57281494140625,276.40032958984375,53.61484909057617,23.717472076416016
2021-09-29,140.4776153564453,276.86822509765625,53.57905578613281,23.604278564453125
2021-09-30,139.16952514648438,274.84039306640625,52.63059616088867,23.795827865600586
2021-10-01,140.30059814453125,281.8401794433594,54.51856994628906,24.030914306640625
2021-10-04,136.848388671875,276.00048828125,55.22544479370117,24.387897491455078
2021-10-05,138.7859649658203,281.50872802734375,55.135963439941406,24.744874954223633
2021-10-06,139.66128540039062,285.7493896484375,54.124874114990234,24.47496795654297
2021-10-07,140.93003845214844,287.44573974609375,54.276981353759766,24.57944679260254
2021-10-08,140.5464630126953,287.44573974609375,55.63703918457031,25.136686325073242
2021-10-11,140.4579620361328,286.84136962890625,55.082279205322266,25.336942672729492
2021-10-12,139.17935180664062,285.52520751953125,54.79594421386719,25.336942672729492
2021-10-13,138.58921813964844,288.8690490722656,54.64383316040039,25.415307998657227
2021-10-14,141.39231872558594,295.1473693847656,55.475975036621094,25.641681671142578
2021-10-15,142.4545135498047,296.5707702636719,56.00388717651367,26.05961036682129
2021-10-18,144.13633728027344,299.5733337402344,55.977046966552734,25.868059158325195
2021-10-19,146.3099822998047,300.48974609375,56.81813430786133,25.99866485595703
2021-10-20,146.8017120361328,299.6903076171875,57.131309509277344,26.233747482299805
2021-10-21,147.0181427001953,302.95623779296875,56.093360900878906,25.63297462463379
2021-10-22,146.24111938476562,301.39642333984375,56.47812271118164,25.693923950195312
2021-10-25,146.19195556640625,300.39227294921875,57.57868957519531,25.868059158325195
2021-10-26,146.86074829101562,302.3225402832031,58.911903381347656,25.80711555480957
2021-10-27,146.3984832763672,315.0545959472656,57.3818359375,25.467546463012695
2021-10-28,150.0572052001953,316.2049255371094,57.54289627075195,25.441423416137695
2021-10-29,147.33285522460938,323.2923278808594,57.68606948852539,25.067031860351562
2021-11-01,146.5066680908203,321.0989074707031,58.7239990234375,25.49366569519043
2021-11-02,147.5491943359375,324.76446533203125,57.999237060546875,24.326948165893555
2021-11-03,148.99501037597656,325.61260986328125,57.2028923034668,23.73488426208496
2021-11-04,148.4737548828125,327.9913330078125,57.63238525390625,23.77841567993164
2021-11-05,149.00559997558594,327.6208801269531,58.17818832397461,24.24858283996582
2021-11-08,148.17823791503906,328.5274963378906,58.80453872680664,24.396604537963867
2021-11-09,148.5426788330078,327.51361083984375,59.377193450927734,24.553325653076172
2021-11-10,145.69613647460938,322.4929504394531,58.207420349121094,24.155141830444336
2021-11-11,145.64686584472656,324.0820007324219,58.316226959228516,24.146331787109375
2021-11-12,147.7350311279297,328.2643127441406,57.87190628051758,24.11990737915039
2021-11-15,147.744873046875,327.6305847167969,58.37063980102539,24.269664764404297
2021-11-16,148.72984313964844,330.98431396484375,58.96005630493164,24.375375747680664
2021-11-17,151.18240356445312,331.20892333984375,58.316226959228516,24.16395378112793
2021-11-18,155.4965362548828,333.3087158203125,57.68147277832031,24.040624618530273
2021-11-19,158.13624572753906,335.10577392578125,55.01548767089844,23.106834411621094
2021-11-22,158.5991973876953,331.9023132324219,55.77719497680664,23.48563575744629
2021-11-23,158.9833221435547,329.8024597167969,57.24620819091797,24.190378189086914
2021-11-24,159.50535583496094,330.0271301269531,57.563594818115234,24.357755661010742
2021-11-26,154.45248413085938,321.98907470703125,55.54143142700195,22.868982315063477
2021-11-29,157.8309326171875,328.7769775390625,55.84973907470703,23.06279182434082
2021-11-30,162.81484985351562,322.8778991699219,54.26284408569336,22.868982315063477
2021-12-01,162.2928009033203,322.3797302246094,54.217506408691406,22.67517852783203
2021-12-02,161.29798889160156,321.80352783203125,55.568634033203125,23.83800506591797
2021-12-03,159.4068603515625,315.4747314453125,55.21498107910156,23.705867767333984
2021-12-06,162.83453369140625,318.5805358886719,55.840675354003906,24.07586097717285
2021-12-07,168.60643005371094,327.1068420410156,56.466365814208984,24.26085662841797
2021-12-08,172.44778442382812,327.15570068359375,56.62959671020508,24.22562026977539
2021-12-09,171.93560791015625,325.329345703125,56.77467727661133,23.926097869873047
2021-12-10,176.75209045410156,334.54913330078125,57.13739013671875,24.146331787109375
2021-12-13,173.097900390625,331.4822998046875,55.886016845703125,23.423973083496094
2021-12-14,171.70907592773438,320.6803894042969,55.804405212402344,23.388731002807617
2021-12-15,176.60435485839844,326.8431091308594,55.559566497802734,23.45039939880371
2021-12-16,169.67019653320312,317.32061767578125,55.6502571105957,23.547300338745117
2021-12-17,168.56703186035156,316.2462158203125,54.43513488769531,23.168498992919922
2021-12-20,167.1979522705078,312.447021484375,53.64622116088867,22.595895767211914
2021-12-21,170.3892364501953,319.65478515625,54.861331939697266,23.283021926879883
2021-12-22,172.99937438964844,325.427001953125,55.3056640625,23.582538604736328
2021-12-23,173.62974548339844,326.8822326660156,55.33287048339844,23.75872230529785
2021-12-27,177.61888122558594,334.4612121582031,56.12178039550781,23.908483505249023
2021-12-28,176.59449768066406,333.2891845703125,55.94042205810547,23.846817016601562
2021-12-29,176.6831512451172,333.9728698730469,55.45075225830078,23.776344299316406
2021-12-30,175.5208740234375,331.40423583984375,55.124305725097656,23.512065887451172
2021-12-31,174.9003448486328,328.4741516113281,55.48701858520508,23.45920753479004
2022-01-03,179.27362060546875,326.9407653808594,57.618003845214844,24.111099243164062
2022-01-04,176.9983673095703,321.3347473144531,59.78524398803711,25.150596618652344
2022-01-05,172.29019165039062,308.9993591308594,60.5288200378418,24.992029190063477
2022-01-06,169.41409301757812,306.55767822265625,61.9525032043457,25.379638671875
2022-01-07,169.58154296875,306.7139587402344,62.46030807495117,26.137239456176758
2022-01-10,169.60125732421875,306.9385986328125,62.0885124206543,26.04033660888672
2022-01-11,172.44778442382812,307.6319885253906,64.7000961303711,26.90365219116211
2022-01-12,172.89105224609375,310.8452453613281,64.50967407226562,27.476255416870117
2022-01-13,169.60125732421875,297.6895446777344,64.04720306396484,27.502687454223633
2022-01-14,170.468017578125,302.9635009765625,65.17163848876953,28.225046157836914
2022-01-18,167.24717712402344,295.58966064453125,66.26885986328125,28.524568557739258
2022-01-19,163.73085021972656,296.2538146972656,66.29605102539062,28.277902603149414
